"STATISTIC","STATISTIC Label","TLIST(A1)","Year","C02076V02508","Age of Suspected Offender at Time of Offence","C02480V03003","ICCS Offence Group","UNIT","VALUE"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","01","Homicide offences","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","011","Murder/manslaughter/infanticide","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","012","Dangerous driving leading to death","Number",""
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","02","Sexual Offences","Number","148"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1205"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","031","Attempts/Threats to Murder","Number","20"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","032","Assaults","Number","1160"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","344","Under 18 years","033","Harassment and related offences","Number","25"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","01","Homicide offences","Number","35"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","011","Murder/manslaughter/infanticide","Number","14"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","012","Dangerous driving leading to death","Number","21"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","02","Sexual Offences","Number","230"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2755"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","031","Attempts/Threats to Murder","Number","125"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","032","Assaults","Number","2591"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","3502","18 - 29 years","033","Harassment and related offences","Number","39"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","01","Homicide offences","Number","22"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","011","Murder/manslaughter/infanticide","Number","12"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","012","Dangerous driving leading to death","Number","10"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","02","Sexual Offences","Number","206"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2514"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","031","Attempts/Threats to Murder","Number","153"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","032","Assaults","Number","2296"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","450","30 - 44 years","033","Harassment and related offences","Number","65"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","01","Homicide offences","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","011","Murder/manslaughter/infanticide","Number","5"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","012","Dangerous driving leading to death","Number","2"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","02","Sexual Offences","Number","100"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1006"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","031","Attempts/Threats to Murder","Number","49"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","032","Assaults","Number","911"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","503","45 - 59 years","033","Harassment and related offences","Number","46"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","01","Homicide offences","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","011","Murder/manslaughter/infanticide","Number","1"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","012","Dangerous driving leading to death","Number","5"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","02","Sexual Offences","Number","58"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","255"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","031","Attempts/Threats to Murder","Number","12"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","032","Assaults","Number","228"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","560","60 years and over","033","Harassment and related offences","Number","15"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","01","Homicide offences","Number","74"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","011","Murder/manslaughter/infanticide","Number","36"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","012","Dangerous driving leading to death","Number","38"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","02","Sexual Offences","Number","759"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","7735"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","031","Attempts/Threats to Murder","Number","359"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","032","Assaults","Number","7186"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2018","2018","-","All ages","033","Harassment and related offences","Number","190"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","01","Homicide offences","Number","1"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","011","Murder/manslaughter/infanticide","Number","1"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","012","Dangerous driving leading to death","Number",""
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","02","Sexual Offences","Number","152"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1318"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","031","Attempts/Threats to Murder","Number","24"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","032","Assaults","Number","1256"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","344","Under 18 years","033","Harassment and related offences","Number","38"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","01","Homicide offences","Number","18"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","011","Murder/manslaughter/infanticide","Number","12"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","012","Dangerous driving leading to death","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","02","Sexual Offences","Number","208"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","3203"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","031","Attempts/Threats to Murder","Number","153"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","032","Assaults","Number","2994"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","3502","18 - 29 years","033","Harassment and related offences","Number","56"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","01","Homicide offences","Number","13"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","011","Murder/manslaughter/infanticide","Number","10"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","012","Dangerous driving leading to death","Number","3"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","02","Sexual Offences","Number","209"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2705"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","031","Attempts/Threats to Murder","Number","171"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","032","Assaults","Number","2450"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","450","30 - 44 years","033","Harassment and related offences","Number","84"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","01","Homicide offences","Number","19"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","011","Murder/manslaughter/infanticide","Number","10"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","012","Dangerous driving leading to death","Number","9"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","02","Sexual Offences","Number","88"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1174"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","031","Attempts/Threats to Murder","Number","65"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","032","Assaults","Number","1059"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","503","45 - 59 years","033","Harassment and related offences","Number","50"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","01","Homicide offences","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","011","Murder/manslaughter/infanticide","Number",""
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","012","Dangerous driving leading to death","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","02","Sexual Offences","Number","36"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","259"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","031","Attempts/Threats to Murder","Number","18"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","032","Assaults","Number","230"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","560","60 years and over","033","Harassment and related offences","Number","11"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","01","Homicide offences","Number","57"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","011","Murder/manslaughter/infanticide","Number","32"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","012","Dangerous driving leading to death","Number","25"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","02","Sexual Offences","Number","693"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","8659"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","031","Attempts/Threats to Murder","Number","431"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","032","Assaults","Number","7989"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2019","2019","-","All ages","033","Harassment and related offences","Number","239"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","01","Homicide offences","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","011","Murder/manslaughter/infanticide","Number","3"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","012","Dangerous driving leading to death","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","02","Sexual Offences","Number","120"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1236"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","031","Attempts/Threats to Murder","Number","39"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","032","Assaults","Number","1166"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","344","Under 18 years","033","Harassment and related offences","Number","31"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","01","Homicide offences","Number","21"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","011","Murder/manslaughter/infanticide","Number","10"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","012","Dangerous driving leading to death","Number","11"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","02","Sexual Offences","Number","192"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2546"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","031","Attempts/Threats to Murder","Number","215"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","032","Assaults","Number","2275"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","3502","18 - 29 years","033","Harassment and related offences","Number","56"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","01","Homicide offences","Number","21"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","011","Murder/manslaughter/infanticide","Number","15"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","012","Dangerous driving leading to death","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","02","Sexual Offences","Number","208"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2854"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","031","Attempts/Threats to Murder","Number","246"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","032","Assaults","Number","2532"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","450","30 - 44 years","033","Harassment and related offences","Number","76"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","01","Homicide offences","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","011","Murder/manslaughter/infanticide","Number","3"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","012","Dangerous driving leading to death","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","02","Sexual Offences","Number","71"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1187"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","031","Attempts/Threats to Murder","Number","116"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","032","Assaults","Number","999"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","503","45 - 59 years","033","Harassment and related offences","Number","72"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","01","Homicide offences","Number","7"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","011","Murder/manslaughter/infanticide","Number","2"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","012","Dangerous driving leading to death","Number","5"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","02","Sexual Offences","Number","20"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","284"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","031","Attempts/Threats to Murder","Number","19"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","032","Assaults","Number","247"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","560","60 years and over","033","Harassment and related offences","Number","18"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","01","Homicide offences","Number","63"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","011","Murder/manslaughter/infanticide","Number","33"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","012","Dangerous driving leading to death","Number","30"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","02","Sexual Offences","Number","611"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","8107"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","031","Attempts/Threats to Murder","Number","635"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","032","Assaults","Number","7219"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2020","2020","-","All ages","033","Harassment and related offences","Number","253"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","01","Homicide offences","Number","1"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","011","Murder/manslaughter/infanticide","Number","1"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","012","Dangerous driving leading to death","Number",""
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","02","Sexual Offences","Number","62"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1114"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","031","Attempts/Threats to Murder","Number","38"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","032","Assaults","Number","1034"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","344","Under 18 years","033","Harassment and related offences","Number","42"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","01","Homicide offences","Number","16"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","011","Murder/manslaughter/infanticide","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","012","Dangerous driving leading to death","Number","10"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","02","Sexual Offences","Number","140"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2419"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","031","Attempts/Threats to Murder","Number","194"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","032","Assaults","Number","2187"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","3502","18 - 29 years","033","Harassment and related offences","Number","38"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","01","Homicide offences","Number","15"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","011","Murder/manslaughter/infanticide","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","012","Dangerous driving leading to death","Number","9"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","02","Sexual Offences","Number","161"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","2722"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","031","Attempts/Threats to Murder","Number","228"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","032","Assaults","Number","2419"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","450","30 - 44 years","033","Harassment and related offences","Number","75"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","01","Homicide offences","Number","9"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","011","Murder/manslaughter/infanticide","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","012","Dangerous driving leading to death","Number","5"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","02","Sexual Offences","Number","68"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","1104"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","031","Attempts/Threats to Murder","Number","89"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","032","Assaults","Number","968"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","503","45 - 59 years","033","Harassment and related offences","Number","47"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","01","Homicide offences","Number","6"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","011","Murder/manslaughter/infanticide","Number","4"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","012","Dangerous driving leading to death","Number","2"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","02","Sexual Offences","Number","39"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","278"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","031","Attempts/Threats to Murder","Number","21"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","032","Assaults","Number","240"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","560","60 years and over","033","Harassment and related offences","Number","17"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","01","Homicide offences","Number","47"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","011","Murder/manslaughter/infanticide","Number","21"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","012","Dangerous driving leading to death","Number","26"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","02","Sexual Offences","Number","470"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","03","Attempts/Threats to Murder, Assaults, Harassment and Related offences","Number","7637"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","031","Attempts/Threats to Murder","Number","570"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","032","Assaults","Number","6848"
"CVA09C01","Suspected offenders of Recorded Crime Incidents ","2021","2021","-","All ages","033","Harassment and related offences","Number","219"
